method,n_online,run_id,t,is_covered,length,is_inf,cal_size,selected_total
upper,50,14,8,1,2.608718657888673,0,1001.0,36
upper,50,14,9,0,2.5207107336495715,0,1001.0,36
upper,50,14,10,1,2.608718657888673,0,1001.0,36
upper,50,14,11,1,2.608718657888673,0,1001.0,36
upper,50,14,12,1,2.5207107336495724,0,1001.0,36
upper,50,14,13,1,2.520710733649572,0,1001.0,36
upper,50,14,14,1,1.7215911579484464,0,1001.0,36
upper,50,14,15,0,1.7215911579484464,0,1001.0,36
upper,50,14,16,1,1.9844696498750571,0,1001.0,36
upper,50,14,17,0,1.7215911579484464,0,1001.0,36
upper,50,14,18,1,1.9844696498750571,0,1001.0,36
upper,50,14,19,1,1.7215911579484464,0,1001.0,36
upper,50,14,20,0,1.7215911579484464,0,1001.0,36
upper,50,14,21,0,1.984469649875057,0,1001.0,36
upper,50,14,22,1,1.984469649875057,0,1001.0,36
upper,50,14,23,1,1.7215911579484464,0,1001.0,36
upper,50,14,24,0,1.7215911579484464,0,1000.5,36
upper,50,14,25,1,1.9844696498750571,0,999.0,36
upper,50,14,26,1,1.7215911579484464,0,1000.0,36
upper,50,14,27,1,1.7215911579484464,0,1001.0,36
upper,50,14,28,1,1.7215911579484464,0,995.0,36
upper,50,14,29,1,1.5177444756719043,0,993.0,36
upper,50,14,30,1,1.517744475671904,0,996.0,36
upper,50,14,31,1,1.2590280363110742,0,986.5,36
upper,50,14,32,1,1.5177444756719045,0,948.0,36
upper,50,14,33,1,1.4222635015796534,0,844.0,36
upper,50,14,34,1,1.2539108125494123,0,754.5,36
upper,50,14,35,0,1.2564694244302432,0,624.0,36
upper,50,12,0,1,inf,1,0.0,40
upper,50,12,1,1,inf,1,2.0,40
upper,50,12,2,1,inf,1,6.0,40
upper,50,12,3,1,inf,1,24.0,40
upper,50,12,4,1,inf,1,120.0,40
upper,50,12,5,1,inf,1,720.0,40
upper,50,12,6,1,5.990509646065721,0,1001.0,40
upper,50,12,7,1,5.990509646065721,0,1001.0,40
upper,50,12,8,1,5.990509646065721,0,1001.0,40
upper,50,12,9,1,2.99234618364575,0,1001.0,40
upper,50,12,10,1,2.99234618364575,0,1001.0,40
upper,50,12,11,1,2.99234618364575,0,1001.0,40
upper,50,12,12,1,1.8297662491532027,0,1001.0,40
upper,50,12,13,1,1.8297662491532027,0,1001.0,40
upper,50,12,14,1,1.5595276443401271,0,1001.0,40
upper,50,12,15,1,1.5595276443401271,0,1001.0,40
upper,50,12,16,1,1.075468277967039,0,1001.0,40
upper,50,12,17,0,0.9774661732140986,0,1001.0,40
upper,50,12,18,0,1.075468277967039,0,1001.0,40
upper,50,12,19,1,1.7084104909493751,0,1001.0,40
upper,50,12,20,0,1.5595276443401274,0,1001.0,40
upper,50,12,21,1,1.7084104909493751,0,1001.0,40
upper,50,12,22,0,1.5595276443401271,0,1001.0,40
upper,50,12,23,0,1.7084104909493751,0,1001.0,40
upper,50,12,24,1,1.7084104909493751,0,1001.0,40
upper,50,12,25,0,1.7084104909493751,0,1001.0,40
upper,50,12,26,1,1.8297662491532027,0,1001.0,40
upper,50,12,27,0,1.7084104909493751,0,1001.0,40
upper,50,12,28,0,1.8297662491532027,0,1000.5,40
upper,50,12,29,1,1.8914657678220421,0,1000.0,40
upper,50,12,30,0,1.8297662491532027,0,1001.0,40
upper,50,12,31,1,1.8914657678220426,0,1001.0,40
upper,50,12,32,1,1.7084104909493751,0,995.0,40
upper,50,12,33,1,1.7084104909493751,0,965.5,40
upper,50,12,34,1,1.7084104909493751,0,936.0,40
upper,50,12,35,0,1.559527644340127,0,890.0,40
upper,50,12,36,1,1.7084104909493751,0,773.5,40
upper,50,12,37,1,1.7084104909493751,0,673.0,40
upper,50,12,38,1,1.7084104909493751,0,532.5,40
upper,50,12,39,1,1.5453301575631713,0,206.0,40
upper,50,16,0,1,inf,1,0.0,39
upper,50,16,1,1,inf,1,2.0,39
upper,50,16,2,1,inf,1,6.0,39
upper,50,16,3,1,inf,1,24.0,39
upper,50,16,4,1,inf,1,120.0,39
upper,50,16,5,1,inf,1,720.0,39
upper,50,16,6,1,2.9872813576975457,0,1001.0,39
upper,50,16,7,1,2.9872813576975457,0,1001.0,39
upper,50,16,8,1,1.6583664638691396,0,1001.0,39
upper,50,16,9,1,1.6583664638691393,0,1001.0,39
upper,50,16,10,0,1.6583664638691396,0,1001.0,39
upper,50,16,11,1,1.6583664638691396,0,1001.0,39
upper,50,16,12,1,1.6583664638691396,0,1001.0,39
upper,50,16,13,0,1.6120023774297194,0,1001.0,39
upper,50,16,14,1,1.6583664638691393,0,1001.0,39
upper,50,16,15,1,1.6583664638691396,0,1001.0,39
upper,50,16,16,0,1.6120023774297194,0,1001.0,39
upper,50,16,17,1,1.6583664638691396,0,1001.0,39
upper,50,16,18,1,1.6583664638691396,0,1001.0,39
upper,50,16,19,1,1.6120023774297199,0,1001.0,39
upper,50,16,20,0,1.6120023774297194,0,1001.0,39
upper,50,16,21,1,1.6120023774297194,0,1001.0,39
upper,50,16,22,1,1.6120023774297199,0,1001.0,39
upper,50,16,23,1,1.6120023774297199,0,1001.0,39
upper,50,16,24,1,1.5959411381312774,0,1001.0,39
upper,50,16,25,1,1.5432198484570545,0,1001.0,39
upper,50,16,26,0,1.5432198484570543,0,1001.0,39
upper,50,16,27,0,1.5432198484570545,0,1001.0,39
upper,50,16,28,0,1.5959411381312774,0,1001.0,39
upper,50,16,29,0,1.6120023774297199,0,1000.5,39
upper,50,16,30,1,1.6583664638691396,0,1000.0,39
upper,50,16,31,1,1.6120023774297194,0,1000.0,39
upper,50,16,32,0,1.6120023774297199,0,998.0,39
upper,50,16,33,1,1.6120023774297194,0,971.0,39
upper,50,16,34,1,1.6583664638691396,0,953.5,39
upper,50,16,35,1,1.6120023774297194,0,892.0,39
upper,50,16,36,1,1.595941138131277,0,804.0,39
upper,50,16,37,1,1.5959411381312774,0,671.5,39
upper,50,16,38,0,1.595941138131277,0,498.5,39
upper,50,17,0,1,inf,1,0.0,37
upper,50,17,1,1,inf,1,2.0,37
upper,50,17,2,1,inf,1,6.0,37
upper,50,17,3,1,inf,1,24.0,37
upper,50,17,4,1,inf,1,120.0,37
upper,50,17,5,1,inf,1,720.0,37
upper,50,17,6,1,1.8673763920173263,0,1001.0,37
upper,50,17,7,1,1.867376392017326,0,1001.0,37
upper,50,17,8,0,1.3442131980151812,0,1001.0,37
upper,50,17,9,1,1.8673763920173263,0,1001.0,37
upper,50,17,10,1,1.8673763920173263,0,1001.0,37
upper,50,17,11,0,1.344213198015181,0,1001.0,37
upper,50,17,12,1,1.655695883505833,0,1001.0,37
upper,50,17,13,1,1.3442131980151812,0,1001.0,37
upper,50,17,14,0,1.3442131980151808,0,1001.0,37
upper,50,17,15,1,1.655695883505833,0,1001.0,37
upper,50,17,16,1,1.655695883505833,0,1001.0,37
upper,50,17,17,1,1.621577196894468,0,1001.0,37
upper,50,17,18,1,1.621577196894468,0,1001.0,37
upper,50,17,19,1,1.344213198015181,0,1001.0,37
upper,50,17,20,1,1.344213198015181,0,1001.0,37
upper,50,17,21,1,1.148019496077883,0,1001.0,37
upper,50,17,22,0,1.148019496077883,0,1001.0,37
upper,50,17,23,1,1.1572297520531651,0,1001.0,37
upper,50,17,24,1,1.157229752053165,0,1001.0,37
upper,50,17,25,1,1.1480194960778831,0,1001.0,37
upper,50,17,26,1,1.0064838428177083,0,1001.0,37
upper,50,17,27,1,1.0064838428177083,0,1001.0,37
upper,50,17,28,1,0.9306964204440509,0,1001.0,37
upper,50,17,29,0,0.9306964204440509,0,1001.0,37
upper,50,17,30,1,1.0064838428177083,0,1001.0,37
upper,50,17,31,1,0.9306964204440509,0,1001.0,37
upper,50,17,32,1,0.9068224680857457,0,1000.5,37
upper,50,17,33,1,0.9306964204440509,0,992.5,37
upper,50,17,34,0,0.9306964204440509,0,987.0,37
upper,50,17,35,1,0.9068224680857457,0,950.0,37
upper,50,17,36,1,0.9068224680857457,0,904.5,37
upper,50,15,0,1,inf,1,0.0,40
upper,50,15,1,1,inf,1,2.0,40
upper,50,15,2,1,inf,1,6.0,40
upper,50,15,3,1,inf,1,24.0,40
upper,50,15,4,1,inf,1,120.0,40
upper,50,15,5,1,inf,1,720.0,40
upper,50,15,6,1,2.7487305934424167,0,1001.0,40
upper,50,15,7,1,2.748730593442416,0,1001.0,40
upper,50,15,8,1,2.748730593442417,0,1001.0,40
upper,50,15,9,1,1.926466168515438,0,1001.0,40
upper,50,15,10,1,1.9264661685154376,0,1001.0,40
upper,50,15,11,0,1.3906787781572891,0,1001.0,40
upper,50,15,12,1,1.6813232311777848,0,1001.0,40
upper,50,15,13,0,1.6813232311777846,0,1001.0,40
upper,50,15,14,1,1.6813232311777848,0,1001.0,40
upper,50,15,15,1,1.6813232311777848,0,1001.0,40
upper,50,15,16,1,1.3906787781572891,0,1001.0,40
upper,50,15,17,1,1.2199144374936863,0,1001.0,40
upper,50,15,18,0,1.3906787781572891,0,1001.0,40
upper,50,15,19,0,1.390678778157289,0,1001.0,40
upper,50,15,20,0,1.6813232311777848,0,1001.0,40
upper,50,15,21,1,1.6813232311777846,0,1001.0,40
upper,50,15,22,1,1.6813232311777848,0,1001.0,40
upper,50,15,23,1,1.6813232311777848,0,1001.0,40
upper,50,15,24,1,1.3906787781572894,0,1001.0,40
upper,50,15,25,1,1.3906787781572894,0,1001.0,40
upper,50,15,26,1,1.2199144374936863,0,1001.0,40
upper,50,15,27,0,1.2199144374936863,0,1001.0,40
upper,50,15,28,1,1.3906787781572891,0,1001.0,40
upper,50,15,29,0,1.3906787781572891,0,1001.0,40
upper,50,15,30,1,1.3906787781572891,0,1001.0,40
upper,50,15,31,1,1.2199144374936863,0,999.0,40
upper,50,15,32,1,1.2199144374936863,0,993.5,40
upper,50,15,33,0,1.213153986538165,0,980.5,40
upper,50,15,34,0,1.3052966078254877,0,915.0,40
upper,50,15,35,1,1.4985844690474428,0,863.0,40
upper,50,15,36,1,1.2199144374936863,0,796.0,40
upper,50,15,37,1,1.2063935355826438,0,690.0,40
upper,50,15,38,1,1.2063935355826438,0,566.0,40
upper,50,15,39,1,1.2063935355826438,0,225.0,40
upper,50,18,0,1,inf,1,0.0,40
upper,50,18,1,1,inf,1,2.0,40
upper,50,18,2,1,inf,1,6.0,40
upper,50,18,3,1,inf,1,24.0,40
upper,50,18,4,1,inf,1,120.0,40
upper,50,18,5,1,inf,1,720.0,40
upper,50,18,6,1,2.177830980427241,0,1001.0,40
upper,50,18,7,1,2.177830980427241,0,1001.0,40
upper,50,18,8,1,2.1778309804272413,0,1001.0,40
upper,50,18,9,1,1.6839759697668288,0,1001.0,40
upper,50,18,10,1,1.6839759697668288,0,1001.0,40
upper,50,18,11,1,1.3238077618638744,0,1001.0,40
upper,50,18,12,1,1.3238077618638744,0,1001.0,40
upper,50,18,13,0,0.9527755556915152,0,1001.0,40
upper,50,18,14,0,1.2181824261927772,0,1001.0,40
upper,50,18,15,1,1.2181824261927772,0,1001.0,40
upper,50,18,16,0,1.2181824261927772,0,1001.0,40
upper,50,18,17,1,1.683975969766829,0,1001.0,40
upper,50,18,18,1,1.6205313877279073,0,1001.0,40
upper,50,18,19,1,1.6205313877279077,0,1001.0,40
upper,50,18,20,1,1.3238077618638742,0,1001.0,40
upper,50,18,21,0,1.2181824261927772,0,1001.0,40
upper,50,18,22,1,1.2181824261927772,0,1001.0,40
upper,50,18,23,1,1.2181824261927772,0,1001.0,40
upper,50,18,24,1,1.2181824261927774,0,1001.0,40
upper,50,18,25,1,0.9527755556915154,0,1001.0,40
upper,50,18,26,0,1.2181824261927772,0,1001.0,40
upper,50,18,27,0,1.2181824261927772,0,1001.0,40
upper,50,18,28,0,1.2181824261927772,0,1001.0,40
upper,50,18,29,1,1.2351537222541604,0,1001.0,40
upper,50,18,30,1,1.2181824261927772,0,1000.0,40
upper,50,18,31,0,1.218182426192777,0,999.0,40
upper,50,18,32,1,1.2351537222541604,0,1000.5,40
upper,50,18,33,0,1.2181824261927774,0,992.5,40
upper,50,18,34,1,1.3238077618638742,0,979.0,40
upper,50,18,35,1,1.2181824261927772,0,950.0,40
upper,50,18,36,0,1.3238077618638742,0,893.0,40
upper,50,18,37,1,1.2351537222541604,0,783.0,40
upper,50,18,38,1,1.2351537222541604,0,690.0,40
upper,50,18,39,1,1.0132133445896074,0,290.5,40
upper,50,19,0,1,inf,1,0.0,40
upper,50,19,1,1,inf,1,2.0,40
upper,50,19,2,1,inf,1,6.0,40
upper,50,19,3,1,inf,1,24.0,40
upper,50,19,4,1,inf,1,120.0,40
upper,50,19,5,1,inf,1,720.0,40
upper,50,19,6,1,2.316403034712758,0,1001.0,40
upper,50,19,7,1,2.316403034712758,0,1001.0,40
upper,50,19,8,1,2.316403034712758,0,1001.0,40
upper,50,19,9,0,1.6156581982033087,0,1001.0,40
upper,50,19,10,1,1.7789841530491304,0,1001.0,40
upper,50,19,11,1,1.7789841530491302,0,1001.0,40
upper,50,19,12,1,1.6156581982033087,0,1001.0,40
upper,50,19,13,0,1.4620345058360904,0,1001.0,40
upper,50,19,14,0,1.6156581982033091,0,1001.0,40
upper,50,19,15,1,1.7037387783936642,0,1001.0,40
upper,50,19,16,1,1.6156581982033087,0,1001.0,40
upper,50,19,17,1,1.4620345058360904,0,1001.0,40
upper,50,19,18,1,1.4620345058360904,0,1001.0,40
upper,50,19,19,1,1.4620345058360904,0,1001.0,40
upper,50,19,20,1,1.3254304247305138,0,1001.0,40
upper,50,19,21,1,1.3254304247305138,0,1001.0,40
upper,50,19,22,0,1.325430424730514,0,1001.0,40
upper,50,19,23,1,1.3254304247305138,0,1001.0,40
upper,50,19,24,0,1.3216605081849764,0,1001.0,40
upper,50,19,25,0,1.4620345058360904,0,1001.0,40
upper,50,19,26,0,1.6156581982033091,0,1001.0,40
upper,50,19,27,1,1.6156581982033087,0,1001.0,40
upper,50,19,28,1,1.4620345058360904,0,1001.0,40
upper,50,19,29,0,1.4620345058360902,0,1001.0,40
upper,50,19,30,1,1.6156581982033087,0,1001.0,40
upper,50,19,31,1,1.4620345058360904,0,1001.0,40
upper,50,19,32,1,1.4620345058360904,0,1000.0,40
upper,50,19,33,0,1.4138590758648366,0,999.0,40
upper,50,19,34,1,1.4620345058360904,0,997.5,40
upper,50,19,35,0,1.4620345058360902,0,977.0,40
upper,50,19,36,1,1.6156581982033091,0,933.0,40
upper,50,19,37,1,1.6156581982033091,0,814.0,40
upper,50,19,38,1,1.4138590758648366,0,683.0,40
upper,50,19,39,0,1.4138590758648366,0,281.5,40
upper,50,21,0,1,inf,1,0.0,37
upper,50,21,1,1,inf,1,2.0,37
upper,50,21,2,1,inf,1,6.0,37
upper,50,21,3,1,inf,1,24.0,37
upper,50,21,4,1,inf,1,120.0,37
upper,50,21,5,1,inf,1,720.0,37
upper,50,21,6,1,3.171750849953165,0,1001.0,37
upper,50,21,7,1,3.1717508499531655,0,1001.0,37
upper,50,21,8,1,2.470454283338227,0,1001.0,37
upper,50,21,9,1,2.470454283338227,0,1001.0,37
upper,50,21,10,1,2.470454283338227,0,1001.0,37
upper,50,21,11,1,2.298788255588008,0,1001.0,37
upper,50,21,12,0,2.298788255588008,0,1001.0,37
upper,50,21,13,1,2.298788255588008,0,1001.0,37
upper,50,21,14,0,2.2987882555880077,0,1001.0,37
upper,50,21,15,1,2.298788255588008,0,1001.0,37
upper,50,21,16,1,2.298788255588008,0,1001.0,37
upper,50,21,17,1,2.298788255588008,0,1001.0,37
upper,50,21,18,0,2.1943154544796233,0,1001.0,37
upper,50,21,19,1,2.298788255588008,0,1001.0,37
upper,50,21,20,1,2.1943154544796237,0,1001.0,37
upper,50,21,21,1,2.2538955688811,0,1001.0,37
upper,50,21,22,1,2.1943154544796237,0,1001.0,37
upper,50,21,23,1,2.194315454479624,0,1001.0,37
upper,50,21,24,1,2.127202428983023,0,1001.0,37
upper,50,21,25,1,2.127202428983023,0,1001.0,37
upper,50,21,26,0,1.9913698086898235,0,1001.0,37
upper,50,21,27,1,2.127202428983023,0,1001.0,37
upper,50,21,28,1,2.127202428983023,0,1001.0,37
upper,50,21,29,1,1.9913698086898237,0,1001.0,37
upper,50,21,30,0,1.9913698086898235,0,1001.0,37
upper,50,21,31,1,1.9913698086898237,0,999.5,37
upper,50,21,32,0,1.9913698086898235,0,1000.0,37
upper,50,21,33,1,2.022584905013991,0,985.5,37
upper,50,21,34,0,2.0075896390943884,0,957.0,37
upper,50,21,35,1,2.022584905013991,0,922.5,37
upper,50,21,36,1,2.022584905013991,0,798.5,37
upper,50,20,0,1,inf,1,0.0,39
upper,50,20,1,1,inf,1,2.0,39
upper,50,20,2,1,inf,1,6.0,39
upper,50,20,3,1,inf,1,24.0,39
upper,50,20,4,1,inf,1,120.0,39
upper,50,20,5,1,inf,1,720.0,39
upper,50,20,6,1,2.4385616691275813,0,1001.0,39
upper,50,20,7,1,2.4385616691275813,0,1001.0,39
upper,50,20,8,1,2.4385616691275813,0,1001.0,39
upper,50,20,9,1,2.1507346004517696,0,1001.0,39
upper,50,20,10,1,2.1507346004517696,0,1001.0,39
upper,50,20,11,1,2.051734960081459,0,1001.0,39
upper,50,20,12,1,2.051734960081459,0,1001.0,39
upper,50,20,13,1,2.051734960081459,0,1001.0,39
upper,50,20,14,1,1.8623591299870528,0,1001.0,39
upper,50,20,15,1,1.8623591299870532,0,1001.0,39
upper,50,20,16,0,1.7412734127900544,0,1001.0,39
upper,50,20,17,1,2.0517349600814585,0,1001.0,39
upper,50,20,18,1,1.8623591299870532,0,1001.0,39
upper,50,20,19,1,1.7412734127900547,0,1001.0,39
upper,50,20,20,1,1.7412734127900547,0,1001.0,39
upper,50,20,21,1,1.246442968005827,0,1001.0,39
upper,50,20,22,1,1.246442968005827,0,1001.0,39
upper,50,20,23,1,1.2172267588184646,0,1001.0,39
upper,50,20,24,1,1.2172267588184646,0,1001.0,39
upper,50,20,25,0,1.2172267588184646,0,1001.0,39
upper,50,20,26,1,1.2172267588184646,0,1001.0,39
upper,50,20,27,0,1.2172267588184646,0,1001.0,39
upper,50,20,28,0,1.246442968005827,0,1001.0,39
upper,50,20,29,1,1.2464429680058273,0,1001.0,39
upper,50,20,30,1,1.2172267588184646,0,1001.0,39
upper,50,20,31,1,1.1770347272312995,0,1001.0,39
upper,50,20,32,1,1.2172267588184646,0,998.0,39
upper,50,20,33,0,1.2172267588184646,0,996.5,39
upper,50,20,34,1,1.2028602970771431,0,972.0,39
upper,50,20,35,1,1.2028602970771436,0,926.0,39
upper,50,20,36,1,1.2028602970771436,0,854.5,39
upper,50,20,37,1,1.1770347272312993,0,710.5,39
upper,50,20,38,1,1.2464429680058275,0,607.0,39
upper,50,22,0,1,inf,1,0.0,38
upper,50,22,1,1,inf,1,2.0,38
upper,50,22,2,1,inf,1,6.0,38
upper,50,22,3,1,inf,1,24.0,38
upper,50,22,4,1,inf,1,120.0,38
upper,50,22,5,1,inf,1,720.0,38
upper,50,22,6,1,4.22627324471185,0,1001.0,38
upper,50,22,7,1,4.22627324471185,0,1001.0,38
upper,50,22,8,1,3.7483410648105266,0,1001.0,38
upper,50,22,9,1,3.7483410648105266,0,1001.0,38
upper,50,22,10,1,1.6793587131110348,0,1001.0,38
upper,50,22,11,1,1.6793587131110348,0,1001.0,38
upper,50,22,12,1,1.6793587131110348,0,1001.0,38
upper,50,22,13,0,1.6793587131110348,0,1001.0,38
upper,50,22,14,1,1.7314976540997766,0,1001.0,38
upper,50,22,15,1,1.679358713111035,0,1001.0,38
upper,50,22,16,1,1.2336261749005168,0,1001.0,38
upper,50,22,17,1,1.1087423629481954,0,1001.0,38
upper,50,22,18,1,1.1087423629481954,0,1001.0,38
upper,50,22,19,1,1.1087423629481954,0,1001.0,38
upper,50,22,20,1,1.1087423629481954,0,1001.0,38
upper,50,22,21,1,0.9400825038838325,0,1001.0,38
upper,50,22,22,1,0.9400825038838325,0,1001.0,38
upper,50,22,23,1,0.6697396331813943,0,1001.0,38
upper,50,22,24,0,0.5848852397479054,0,1001.0,38
upper,50,22,25,1,0.9400825038838324,0,1001.0,38
upper,50,22,26,0,0.6697396331813941,0,1001.0,38
upper,50,22,27,0,1.1087423629481954,0,1001.0,38
upper,50,22,28,1,0.9400825038838323,0,1001.0,38
upper,50,22,29,0,0.9400825038838324,0,1000.0,38
upper,50,22,30,0,1.1087423629481954,0,1001.0,38
upper,50,22,31,0,1.1087423629481954,0,999.0,38
upper,50,22,32,1,1.1108214180558522,0,999.5,38
upper,50,22,33,0,1.1108214180558522,0,984.0,38
upper,50,22,34,0,1.2336261749005168,0,974.0,38
upper,50,22,35,0,1.526007478023819,0,914.5,38
upper,50,22,36,1,1.2336261749005168,0,846.0,38
upper,50,22,37,1,1.2336261749005168,0,710.0,38
upper,50,23,0,1,inf,1,0.0,40
upper,50,23,1,1,inf,1,2.0,40
upper,50,23,2,1,inf,1,6.0,40
upper,50,23,3,1,inf,1,24.0,40
upper,50,23,4,1,inf,1,120.0,40
upper,50,23,5,1,inf,1,720.0,40
upper,50,23,6,1,2.25041651832099,0,1001.0,40
upper,50,23,7,1,2.25041651832099,0,1001.0,40
upper,50,23,8,0,1.1944148864583715,0,1001.0,40
upper,50,23,9,1,1.6365730360615203,0,1001.0,40
upper,50,23,10,1,1.6365730360615203,0,1001.0,40
upper,50,23,11,1,1.547732516181287,0,1001.0,40
upper,50,23,12,1,1.547732516181287,0,1001.0,40
upper,50,23,13,1,1.1944148864583712,0,1001.0,40
upper,50,23,14,0,1.1944148864583712,0,1001.0,40
upper,50,23,15,1,1.547732516181287,0,1001.0,40
upper,50,23,16,0,1.1944148864583712,0,1001.0,40
upper,50,23,17,1,1.403124346720444,0,1001.0,40
upper,50,23,18,0,1.1944148864583712,0,1001.0,40
upper,50,23,19,1,1.3137488648859836,0,1001.0,40
upper,50,23,20,1,1.1944148864583712,0,1001.0,40
upper,50,23,21,1,1.3137488648859836,0,1001.0,40
upper,50,23,22,0,1.1944148864583712,0,1001.0,40
upper,50,23,23,0,1.3137488648859836,0,1001.0,40
upper,50,23,24,1,1.4031243467204437,0,1001.0,40
upper,50,23,25,1,1.1944148864583712,0,1001.0,40
upper,50,23,26,1,1.313748864885984,0,1001.0,40
upper,50,23,27,0,1.1944148864583712,0,1000.5,40
upper,50,23,28,0,1.2932216805051433,0,1001.0,40
upper,50,23,29,1,1.3137488648859836,0,1001.0,40
upper,50,23,30,0,1.3137488648859836,0,1001.0,40
upper,50,23,31,1,1.2932216805051433,0,999.0,40
upper,50,23,32,0,1.2932216805051433,0,994.0,40
upper,50,23,33,0,1.403124346720444,0,955.0,40
upper,50,23,34,1,1.403124346720444,0,910.0,40
upper,50,23,35,1,1.403124346720444,0,854.0,40
upper,50,23,36,1,1.403124346720444,0,800.5,40
upper,50,23,37,1,1.403124346720444,0,663.5,40
upper,50,23,38,1,1.313748864885984,0,567.0,40
upper,50,23,39,0,1.313748864885984,0,219.0,40
upper,50,24,0,1,inf,1,0.0,39
upper,50,24,1,1,inf,1,2.0,39
upper,50,24,2,1,inf,1,6.0,39
upper,50,24,3,1,inf,1,24.0,39
upper,50,24,4,1,inf,1,120.0,39
upper,50,24,5,1,inf,1,720.0,39
upper,50,24,6,1,3.240090039034862,0,1001.0,39
upper,50,24,7,1,3.240090039034862,0,1001.0,39
upper,50,24,8,0,3.240090039034862,0,1001.0,39
upper,50,24,9,0,3.240090039034862,0,1001.0,39
upper,50,24,10,1,3.240090039034862,0,1001.0,39
upper,50,24,11,1,3.240090039034862,0,1001.0,39
upper,50,24,12,1,3.240090039034862,0,1001.0,39
upper,50,24,13,1,1.950914871525835,0,1001.0,39
upper,50,24,14,1,1.950914871525835,0,1001.0,39
upper,50,24,15,1,1.9509148715258353,0,1001.0,39
upper,50,24,16,1,1.8930228137391456,0,1001.0,39
upper,50,24,17,1,1.8930228137391456,0,1001.0,39
upper,50,24,18,1,1.8930228137391456,0,1001.0,39
upper,50,24,19,1,1.8624214099449419,0,1001.0,39
upper,50,24,20,1,1.8624214099449419,0,1001.0,39
upper,50,24,21,1,1.3999120671653413,0,1001.0,39
upper,50,24,22,1,1.3999120671653413,0,1001.0,39
upper,50,24,23,0,0.8060244921913853,0,1001.0,39
upper,50,24,24,1,0.9442843793184887,0,1001.0,39
upper,50,24,25,1,0.9442843793184887,0,1001.0,39
upper,50,24,26,0,0.8060244921913853,0,1001.0,39
upper,50,24,27,1,1.3999120671653413,0,1001.0,39
upper,50,24,28,0,0.9442843793184887,0,1001.0,39
upper,50,24,29,1,0.9442843793184887,0,1000.5,39
upper,50,24,30,0,0.8060244921913851,0,1001.0,39
upper,50,24,31,0,0.9442843793184887,0,999.0,39
upper,50,24,32,1,0.9486324040980718,0,1000.0,39
upper,50,24,33,1,0.9442843793184887,0,985.0,39
upper,50,24,34,1,0.9442843793184887,0,960.0,39
upper,50,24,35,1,0.9442843793184887,0,927.0,39
upper,50,24,36,1,0.8060244921913853,0,823.0,39
upper,50,24,37,1,0.9442843793184887,0,714.5,39
upper,50,24,38,0,0.8397003698327006,0,601.5,39
upper,50,25,0,1,inf,1,0.0,39
upper,50,25,1,1,inf,1,2.0,39
upper,50,25,2,1,inf,1,6.0,39
upper,50,25,3,1,inf,1,24.0,39
upper,50,25,4,1,inf,1,120.0,39
upper,50,25,5,1,inf,1,720.0,39
upper,50,25,6,1,1.8961363592510319,0,1001.0,39
upper,50,25,7,1,1.896136359251032,0,1001.0,39
upper,50,25,8,1,1.8961363592510319,0,1001.0,39
upper,50,25,9,1,1.5435187468779024,0,1001.0,39
upper,50,25,10,1,1.5435187468779021,0,1001.0,39
upper,50,25,11,0,1.0745775326593694,0,1001.0,39
upper,50,25,12,0,1.356080401461278,0,1001.0,39
upper,50,25,13,1,1.356080401461278,0,1001.0,39
upper,50,25,14,1,1.356080401461278,0,1001.0,39
upper,50,25,15,1,1.356080401461278,0,1001.0,39
upper,50,25,16,1,1.0745775326593692,0,1001.0,39
upper,50,25,17,0,1.0745775326593694,0,1001.0,39
upper,50,25,18,0,1.356080401461278,0,1001.0,39
upper,50,25,19,1,1.356080401461278,0,1001.0,39
upper,50,25,20,1,1.356080401461278,0,1001.0,39
upper,50,25,21,1,1.2821531506353177,0,1001.0,39
upper,50,25,22,0,1.0745775326593692,0,1001.0,39
upper,50,25,23,1,1.3158119554610233,0,1001.0,39
upper,50,25,24,1,1.2821531506353177,0,1001.0,39
upper,50,25,25,1,1.2593984372973264,0,1001.0,39
upper,50,25,26,0,1.2593984372973264,0,1001.0,39
upper,50,25,27,1,1.2821531506353177,0,1001.0,39
upper,50,25,28,0,1.2821531506353177,0,1001.0,39
upper,50,25,29,1,1.3158119554610233,0,1001.0,39
upper,50,25,30,0,1.2593984372973264,0,1001.0,39
