method,n_online,run_id,t,is_covered,length,is_inf,cal_size,selected_total
upper,100,20,12,1,2.051734960081459,0,1001.0,25
upper,100,20,13,1,2.051734960081459,0,1001.0,25
upper,100,20,14,1,1.8623591299870528,0,1001.0,25
upper,100,20,15,1,1.8623591299870532,0,1001.0,25
upper,100,20,16,0,1.7412734127900544,0,1001.0,25
upper,100,20,17,1,2.0517349600814585,0,1001.0,25
upper,100,20,18,1,1.8623591299870532,0,1001.0,25
upper,100,20,19,1,1.7412734127900547,0,1001.0,25
upper,100,20,20,1,1.7412734127900547,0,1000.5,25
upper,100,20,21,1,1.246442968005827,0,1000.0,25
upper,100,20,22,1,1.246442968005827,0,986.5,25
upper,100,20,23,1,1.2172267588184646,0,969.5,25
upper,100,20,24,1,1.8623591299870532,0,388.0,25
upper,100,21,0,1,inf,1,0.0,25
upper,100,21,1,1,inf,1,2.0,25
upper,100,21,2,1,inf,1,6.0,25
upper,100,21,3,1,inf,1,24.0,25
upper,100,21,4,1,inf,1,120.0,25
upper,100,21,5,1,inf,1,720.0,25
upper,100,21,6,1,3.171750849953165,0,1001.0,25
upper,100,21,7,1,3.1717508499531655,0,1001.0,25
upper,100,21,8,1,2.470454283338227,0,1001.0,25
upper,100,21,9,1,2.470454283338227,0,1001.0,25
upper,100,21,10,1,2.470454283338227,0,1001.0,25
upper,100,21,11,1,2.298788255588008,0,1001.0,25
upper,100,21,12,0,2.298788255588008,0,1001.0,25
upper,100,21,13,1,2.298788255588008,0,1001.0,25
upper,100,21,14,0,2.2987882555880077,0,1001.0,25
upper,100,21,15,1,2.298788255588008,0,1001.0,25
upper,100,21,16,1,2.298788255588008,0,1001.0,25
upper,100,21,17,1,2.298788255588008,0,1001.0,25
upper,100,21,18,0,2.1943154544796233,0,1001.0,25
upper,100,21,19,1,2.298788255588008,0,1000.5,25
upper,100,21,20,1,2.1943154544796237,0,999.0,25
upper,100,21,21,1,2.2538955688811,0,989.0,25
upper,100,21,22,1,2.1943154544796237,0,979.5,25
upper,100,21,23,1,2.194315454479624,0,901.5,25
upper,100,21,24,1,2.298788255588008,0,362.0,25
upper,100,23,0,1,inf,1,0.0,24
upper,100,23,1,1,inf,1,2.0,24
upper,100,23,2,1,inf,1,6.0,24
upper,100,23,3,1,inf,1,24.0,24
upper,100,23,4,1,inf,1,120.0,24
upper,100,23,5,1,inf,1,720.0,24
upper,100,23,6,1,2.25041651832099,0,1001.0,24
upper,100,23,7,1,2.25041651832099,0,1001.0,24
upper,100,23,8,0,1.1944148864583715,0,1001.0,24
upper,100,23,9,1,1.6365730360615203,0,1001.0,24
upper,100,23,10,1,1.6365730360615203,0,1001.0,24
upper,100,23,11,1,1.547732516181287,0,1001.0,24
upper,100,23,12,1,1.547732516181287,0,1001.0,24
upper,100,23,13,1,1.1944148864583712,0,1001.0,24
upper,100,23,14,0,1.1944148864583712,0,1001.0,24
upper,100,23,15,1,1.547732516181287,0,1001.0,24
upper,100,23,16,0,1.1944148864583712,0,1001.0,24
upper,100,23,17,1,1.403124346720444,0,1001.0,24
upper,100,23,18,0,1.1944148864583712,0,1001.0,24
upper,100,23,19,1,1.3137488648859836,0,999.0,24
upper,100,23,20,1,1.1944148864583712,0,987.5,24
upper,100,23,21,1,1.3137488648859836,0,989.5,24
upper,100,23,22,0,1.1944148864583712,0,963.0,24
upper,100,23,23,0,1.3137488648859836,0,907.5,24
upper,100,24,0,1,inf,1,0.0,24
upper,100,24,1,1,inf,1,2.0,24
upper,100,24,2,1,inf,1,6.0,24
upper,100,24,3,1,inf,1,24.0,24
upper,100,24,4,1,inf,1,120.0,24
upper,100,24,5,1,inf,1,720.0,24
upper,100,24,6,1,3.240090039034862,0,1001.0,24
upper,100,24,7,1,3.240090039034862,0,1001.0,24
upper,100,24,8,0,3.240090039034862,0,1001.0,24
upper,100,24,9,0,3.240090039034862,0,1001.0,24
upper,100,24,10,1,3.240090039034862,0,1001.0,24
upper,100,24,11,1,3.240090039034862,0,1001.0,24
upper,100,24,12,1,3.240090039034862,0,1001.0,24
upper,100,24,13,1,1.950914871525835,0,1000.5,24
upper,100,24,14,1,1.950914871525835,0,1001.0,24
upper,100,24,15,1,1.9509148715258353,0,1001.0,24
upper,100,24,16,1,1.8930228137391456,0,1001.0,24
upper,100,24,17,1,1.8930228137391456,0,1001.0,24
upper,100,24,18,1,1.8930228137391456,0,1001.0,24
upper,100,24,19,1,1.8624214099449419,0,1001.0,24
upper,100,24,20,1,1.8624214099449419,0,1000.0,24
upper,100,24,21,1,1.3999120671653413,0,997.0,24
upper,100,24,22,1,1.3999120671653413,0,990.0,24
upper,100,24,23,0,0.8060244921913853,0,942.5,24
upper,100,25,0,1,inf,1,0.0,24
upper,100,25,1,1,inf,1,2.0,24
upper,100,25,2,1,inf,1,6.0,24
upper,100,25,3,1,inf,1,24.0,24
upper,100,25,4,1,inf,1,120.0,24
upper,100,25,5,1,inf,1,720.0,24
upper,100,25,6,1,1.8961363592510319,0,1001.0,24
upper,100,25,7,1,1.896136359251032,0,1001.0,24
upper,100,25,8,1,1.8961363592510319,0,1001.0,24
upper,100,25,9,1,1.5435187468779024,0,1001.0,24
upper,100,25,10,1,1.5435187468779021,0,1001.0,24
upper,100,25,11,0,1.0745775326593694,0,1001.0,24
upper,100,25,12,0,1.356080401461278,0,1001.0,24
upper,100,25,13,1,1.356080401461278,0,1001.0,24
upper,100,25,14,1,1.356080401461278,0,1001.0,24
upper,100,25,15,1,1.356080401461278,0,1001.0,24
upper,100,25,16,1,1.0745775326593692,0,1001.0,24
upper,100,25,17,0,1.0745775326593694,0,1001.0,24
upper,100,25,18,0,1.356080401461278,0,1001.0,24
upper,100,25,19,1,1.356080401461278,0,1001.0,24
upper,100,25,20,1,1.356080401461278,0,999.5,24
upper,100,25,21,1,1.2821531506353177,0,993.0,24
upper,100,25,22,0,1.0745775326593692,0,992.0,24
upper,100,25,23,1,1.3158119554610233,0,966.5,24
upper,100,28,0,1,inf,1,0.0,24
upper,100,28,1,1,inf,1,2.0,24
upper,100,28,2,1,inf,1,6.0,24
upper,100,28,3,1,inf,1,24.0,24
upper,100,28,4,1,inf,1,120.0,24
upper,100,28,5,1,inf,1,720.0,24
upper,100,28,6,1,0.7233513665931688,0,1001.0,24
upper,100,28,7,1,0.7233513665931686,0,1001.0,24
upper,100,28,8,0,0.5558101742083186,0,1001.0,24
upper,100,28,9,0,0.7233513665931688,0,1001.0,24
upper,100,28,10,1,0.8291573219163606,0,1001.0,24
upper,100,28,11,0,0.7233513665931688,0,1001.0,24
upper,100,28,12,0,0.8291573219163606,0,1001.0,24
upper,100,28,13,0,1.1643606383308462,0,1001.0,24
upper,100,28,14,1,1.1643606383308462,0,1001.0,24
upper,100,28,15,1,1.1643606383308462,0,1001.0,24
upper,100,28,16,1,0.9737984583971329,0,1001.0,24
upper,100,28,17,1,0.973798458397133,0,1001.0,24
upper,100,28,18,1,0.8373176355030663,0,1001.0,24
upper,100,28,19,1,0.8373176355030663,0,1001.0,24
upper,100,28,20,1,0.8373176355030663,0,999.0,24
upper,100,28,21,0,0.8373176355030663,0,1000.5,24
upper,100,28,22,0,0.8373176355030663,0,979.0,24
upper,100,28,23,1,0.973798458397133,0,932.5,24
upper,100,26,0,1,inf,1,0.0,25
upper,100,26,1,1,inf,1,2.0,25
upper,100,26,2,1,inf,1,6.0,25
upper,100,26,3,1,inf,1,24.0,25
upper,100,26,4,1,inf,1,120.0,25
upper,100,26,5,1,inf,1,720.0,25
upper,100,26,6,1,1.8273865687310689,0,1001.0,25
upper,100,26,7,1,1.827386568731069,0,1001.0,25
upper,100,26,8,1,1.759090591144338,0,1001.0,25
upper,100,26,9,1,1.759090591144338,0,1001.0,25
upper,100,26,10,1,1.759090591144338,0,1001.0,25
upper,100,26,11,1,1.5636294020999717,0,1001.0,25
upper,100,26,12,0,1.5636294020999717,0,1001.0,25
upper,100,26,13,1,1.5636294020999717,0,1001.0,25
upper,100,26,14,1,1.5636294020999717,0,1001.0,25
upper,100,26,15,0,1.5636294020999717,0,1001.0,25
upper,100,26,16,1,1.759090591144338,0,1001.0,25
upper,100,26,17,1,1.563629402099972,0,1001.0,25
upper,100,26,18,1,1.399839197241429,0,1001.0,25
upper,100,26,19,0,1.3998391972414288,0,1001.0,25
upper,100,26,20,1,1.5636294020999717,0,1000.0,25
upper,100,26,21,1,1.3998391972414288,0,1001.0,25
upper,100,26,22,1,1.399839197241429,0,994.0,25
upper,100,26,23,0,1.399839197241429,0,965.0,25
upper,100,26,24,1,1.8273865687310693,0,381.5,25
upper,100,27,0,1,inf,1,0.0,25
upper,100,27,1,1,inf,1,2.0,25
upper,100,27,2,1,inf,1,6.0,25
upper,100,27,3,1,inf,1,24.0,25
upper,100,27,4,1,inf,1,120.0,25
upper,100,27,5,1,inf,1,720.0,25
upper,100,27,6,1,2.0161773827024554,0,1001.0,25
upper,100,27,7,1,2.0161773827024554,0,1001.0,25
upper,100,27,8,1,2.0161773827024554,0,1001.0,25
upper,100,27,9,1,1.6499762249588346,0,1001.0,25
upper,100,27,10,1,1.6499762249588343,0,1001.0,25
upper,100,27,11,1,1.6499762249588343,0,1001.0,25
upper,100,27,12,0,1.2653515560794155,0,1001.0,25
upper,100,27,13,0,1.3081234495195144,0,1001.0,25
upper,100,27,14,0,1.3081234495195146,0,1001.0,25
upper,100,27,15,1,1.6499762249588343,0,1001.0,25
upper,100,27,16,1,1.3081234495195146,0,1001.0,25
upper,100,27,17,1,1.2653515560794153,0,1001.0,25
upper,100,27,18,0,1.3081234495195146,0,1001.0,25
upper,100,27,19,1,1.3081234495195146,0,1001.0,25
upper,100,27,20,1,1.2653515560794153,0,1000.5,25
upper,100,27,21,0,1.2653515560794153,0,997.0,25
upper,100,27,22,1,1.3081234495195146,0,971.5,25
upper,100,27,23,1,1.3081234495195146,0,942.0,25
upper,100,27,24,1,1.8802263035534992,0,356.5,25
upper,100,29,0,1,inf,1,0.0,25
upper,100,29,1,1,inf,1,2.0,25
upper,100,29,2,1,inf,1,6.0,25
upper,100,29,3,1,inf,1,24.0,25
upper,100,29,4,1,inf,1,120.0,25
upper,100,29,5,1,inf,1,720.0,25
upper,100,29,6,1,1.3977629402219192,0,1001.0,25
upper,100,29,7,0,1.3977629402219192,0,1001.0,25
upper,100,29,8,1,1.6967039444141148,0,1001.0,25
upper,100,29,9,1,1.3977629402219192,0,1001.0,25
upper,100,29,10,1,1.397762940221919,0,1001.0,25
upper,100,29,11,1,1.183855776696654,0,1001.0,25
upper,100,29,12,1,1.1838557766966538,0,1001.0,25
upper,100,29,13,1,1.1838557766966542,0,1001.0,25
upper,100,29,14,1,1.0577863262225553,0,1001.0,25
upper,100,29,15,1,1.0350140906374725,0,1001.0,25
upper,100,29,16,0,1.0350140906374725,0,1001.0,25
upper,100,29,17,0,1.0577863262225553,0,1001.0,25
upper,100,29,18,1,1.0577863262225553,0,1001.0,25
upper,100,29,19,1,1.0577863262225555,0,1001.0,25
upper,100,29,20,1,1.0350140906374723,0,996.0,25
upper,100,29,21,0,1.0350140906374725,0,989.5,25
upper,100,29,22,1,1.0577863262225553,0,974.0,25
upper,100,29,23,1,1.0577863262225553,0,924.0,25
upper,100,29,24,0,1.0577863262225553,0,368.0,25
upper,100,30,0,1,inf,1,0.0,22
upper,100,30,1,1,inf,1,2.0,22
upper,100,30,2,1,inf,1,6.0,22
upper,100,30,3,1,inf,1,24.0,22
upper,100,30,4,1,inf,1,120.0,22
upper,100,30,5,1,inf,1,720.0,22
upper,100,30,6,1,inf,1,1001.0,22
upper,100,30,7,1,1.496750761753844,0,1001.0,22
upper,100,30,8,0,1.3583091122991635,0,1001.0,22
upper,100,30,9,1,1.4676479706662335,0,1001.0,22
upper,100,30,10,0,1.4676479706662335,0,1001.0,22
upper,100,30,11,0,1.4676479706662333,0,1001.0,22
upper,100,30,12,1,1.496750761753844,0,1001.0,22
upper,100,30,13,1,1.496750761753844,0,1000.0,22
upper,100,30,14,1,1.4676479706662335,0,1000.0,22
upper,100,30,15,0,1.4676479706662335,0,1001.0,22
upper,100,30,16,1,1.4676479706662335,0,999.0,22
upper,100,30,17,1,1.4676479706662338,0,999.5,22
upper,100,30,18,1,1.4676479706662335,0,991.0,22
upper,100,30,19,1,1.442564013902818,0,948.0,22
upper,100,30,21,1,1.442564013902818,0,883.0,22
upper,100,30,23,0,1.3583091122991633,0,721.0,22
upper,100,31,0,1,inf,1,0.0,25
upper,100,31,1,1,inf,1,2.0,25
upper,100,31,2,1,inf,1,6.0,25
upper,100,31,3,1,inf,1,24.0,25
upper,100,31,4,1,inf,1,120.0,25
upper,100,31,5,1,inf,1,720.0,25
upper,100,31,6,1,1.7280187042275146,0,1001.0,25
upper,100,31,7,1,1.7280187042275146,0,1001.0,25
upper,100,31,8,0,1.7280187042275146,0,1001.0,25
upper,100,31,9,1,1.7280187042275146,0,1001.0,25
upper,100,31,10,1,1.1641713160017804,0,1001.0,25
upper,100,31,11,1,1.1641713160017804,0,1001.0,25
upper,100,31,12,0,1.1641713160017804,0,1001.0,25
upper,100,31,13,1,1.1641713160017808,0,1001.0,25
upper,100,31,14,1,1.1641713160017808,0,1001.0,25
upper,100,31,15,1,1.071547871950056,0,1001.0,25
upper,100,31,16,1,1.071547871950056,0,1001.0,25
upper,100,31,17,1,1.071547871950056,0,1001.0,25
upper,100,31,18,1,0.9520288800755443,0,1001.0,25
upper,100,31,19,0,0.9520288800755443,0,1001.0,25
upper,100,31,20,0,0.9520288800755443,0,1000.0,25
upper,100,31,21,1,1.071547871950056,0,1001.0,25
upper,100,31,22,1,1.071547871950056,0,996.0,25
upper,100,31,23,1,0.9520288800755443,0,982.0,25
upper,100,31,24,1,2.2153671961268926,0,448.5,25
upper,100,33,0,1,inf,1,0.0,24
upper,100,33,1,1,inf,1,2.0,24
upper,100,33,2,1,inf,1,6.0,24
upper,100,33,3,1,inf,1,24.0,24
upper,100,33,4,1,inf,1,120.0,24
upper,100,33,5,1,inf,1,720.0,24
upper,100,33,6,1,4.905803982298931,0,1001.0,24
upper,100,33,7,1,4.905803982298931,0,1001.0,24
upper,100,33,8,1,1.896625592699512,0,1001.0,24
upper,100,33,9,1,1.896625592699512,0,1001.0,24
upper,100,33,10,1,0.9876134722443024,0,1001.0,24
upper,100,33,11,1,0.9876134722443024,0,1001.0,24
upper,100,33,12,1,0.9876134722443024,0,1001.0,24
upper,100,33,13,1,0.8754687578187843,0,1001.0,24
upper,100,33,14,1,0.8754687578187843,0,1001.0,24
upper,100,33,15,0,0.8754687578187843,0,1001.0,24
upper,100,33,16,1,0.8754687578187845,0,1001.0,24
upper,100,33,17,1,0.8754687578187843,0,1001.0,24
upper,100,33,18,0,0.8422066689468259,0,1001.0,24
upper,100,33,19,0,0.8754687578187843,0,1001.0,24
upper,100,33,20,1,0.9876134722443024,0,1001.0,24
upper,100,33,21,1,0.9193160704468957,0,999.0,24
upper,100,33,22,0,0.9193160704468959,0,990.0,24
upper,100,33,23,0,0.9193160704468957,0,971.5,24
upper,100,32,0,1,inf,1,0.0,25
upper,100,32,1,1,inf,1,2.0,25
upper,100,32,2,1,inf,1,6.0,25
upper,100,32,3,1,inf,1,24.0,25
upper,100,32,4,1,inf,1,120.0,25
upper,100,32,5,1,inf,1,720.0,25
upper,100,32,6,1,2.603364454084422,0,1001.0,25
upper,100,32,7,1,2.6033644540844225,0,1001.0,25
upper,100,32,8,0,1.9752997719797718,0,1001.0,25
upper,100,32,9,1,2.6033644540844225,0,1001.0,25
upper,100,32,10,1,2.603364454084422,0,1001.0,25
upper,100,32,11,1,1.9752997719797718,0,1001.0,25
upper,100,32,12,1,1.9752997719797716,0,1001.0,25
upper,100,32,13,0,1.5768656261028968,0,1001.0,25
upper,100,32,14,1,1.9752997719797718,0,1001.0,25
upper,100,32,15,1,1.9752997719797718,0,1001.0,25
upper,100,32,16,1,1.5768656261028968,0,1001.0,25
upper,100,32,17,1,1.4739799627005312,0,1001.0,25
upper,100,32,18,1,1.5768656261028968,0,1001.0,25
upper,100,32,19,1,1.4739799627005308,0,1001.0,25
upper,100,32,20,1,1.4739799627005308,0,999.0,25
upper,100,32,21,1,1.4739799627005312,0,992.5,25
upper,100,32,22,1,1.2100588960262042,0,962.5,25
upper,100,32,23,0,1.0345031372398776,0,945.5,25
upper,100,32,24,0,1.5768656261028966,0,397.0,25
upper,100,34,0,1,inf,1,0.0,24
upper,100,34,1,1,inf,1,2.0,24
upper,100,34,2,1,inf,1,6.0,24
upper,100,34,3,1,inf,1,24.0,24
upper,100,34,4,1,inf,1,120.0,24
upper,100,34,5,1,inf,1,720.0,24
upper,100,34,6,0,2.0148935696564223,0,1001.0,24
upper,100,34,7,1,2.6709364278062973,0,1001.0,24
upper,100,34,8,1,2.6709364278062973,0,1001.0,24
upper,100,34,9,1,2.0148935696564227,0,1001.0,24
upper,100,34,10,1,2.0148935696564227,0,1001.0,24
upper,100,34,11,0,1.4404898867707225,0,1001.0,24
upper,100,34,12,0,2.014893569656423,0,968.5,24
upper,100,34,13,1,2.6709364278062973,0,973.5,24
upper,100,34,14,1,2.6709364278062973,0,996.5,24
upper,100,34,15,1,2.0148935696564227,0,993.0,24
upper,100,34,16,1,2.0148935696564227,0,996.0,24
upper,100,34,17,1,1.572667107921348,0,995.5,24
upper,100,34,18,1,1.5065784973460352,0,985.0,24
upper,100,34,19,0,1.4404898867707228,0,882.5,24
upper,100,34,20,1,1.4404898867707225,0,771.5,24
upper,100,34,21,1,1.4404898867707225,0,793.5,24
upper,100,34,22,0,1.4404898867707223,0,745.0,24
upper,100,34,23,1,1.5726671079213481,0,697.0,24
upper,100,35,0,1,inf,1,0.0,25
upper,100,35,1,1,inf,1,2.0,25
upper,100,35,2,1,inf,1,6.0,25
upper,100,35,3,1,inf,1,24.0,25
upper,100,35,4,1,inf,1,120.0,25
upper,100,35,5,1,inf,1,720.0,25
upper,100,35,6,1,1.2903364103179649,0,1001.0,25
upper,100,35,7,1,1.2903364103179649,0,1001.0,25
upper,100,35,8,0,1.2903364103179649,0,1001.0,25
upper,100,35,9,1,1.2903364103179653,0,1001.0,25
upper,100,35,10,0,1.2903364103179649,0,1001.0,25
upper,100,35,11,1,1.3095232919939845,0,1001.0,25
upper,100,35,12,1,1.2903364103179649,0,1001.0,25
upper,100,35,13,0,1.2903364103179653,0,1001.0,25
upper,100,35,14,1,1.290336410317965,0,1001.0,25
upper,100,35,15,1,1.290336410317965,0,1001.0,25
upper,100,35,16,1,1.0844498433174992,0,1001.0,25
upper,100,35,17,0,1.0844498433174992,0,1001.0,25
upper,100,35,18,1,1.2903364103179653,0,1001.0,25
upper,100,35,19,1,1.0844498433174992,0,1001.0,25
upper,100,35,20,0,0.696125991664009,0,1001.0,25
upper,100,35,21,1,1.2458373293556106,0,1001.0,25
upper,100,35,22,1,1.0844498433174992,0,996.5,25
upper,100,35,23,1,1.0844498433174992,0,978.0,25
upper,100,35,24,0,1.2903364103179653,0,417.0,25
upper,100,36,0,1,inf,1,0.0,24
upper,100,36,1,1,inf,1,2.0,24
upper,100,36,2,1,inf,1,6.0,24
upper,100,36,3,1,inf,1,24.0,24
upper,100,36,4,1,inf,1,120.0,24
upper,100,36,5,1,inf,1,720.0,24
upper,100,36,6,0,2.48474381805974,0,1001.0,24
upper,100,36,7,1,3.743917112259754,0,1001.0,24
upper,100,36,8,1,2.8729421685509955,0,1001.0,24
upper,100,36,9,1,2.8729421685509955,0,1001.0,24
upper,100,36,10,1,2.8729421685509955,0,1001.0,24
upper,100,36,11,1,2.48474381805974,0,1001.0,24
upper,100,36,12,1,2.48474381805974,0,1001.0,24
upper,100,36,13,1,1.8145074769373966,0,1001.0,24
upper,100,36,14,1,1.8145074769373966,0,1001.0,24
upper,100,36,15,1,1.713552594954916,0,1001.0,24
upper,100,36,16,1,1.713552594954916,0,1001.0,24
upper,100,36,17,1,1.713552594954916,0,1001.0,24
upper,100,36,18,1,1.713552594954916,0,1001.0,24
upper,100,36,19,0,1.579206084918944,0,999.0,24
upper,100,36,20,1,1.713552594954916,0,998.0,24
upper,100,36,21,1,1.7135525949549157,0,981.0,24
upper,100,36,22,1,1.579206084918944,0,921.5,24
upper,100,36,23,0,1.247125772468574,0,914.0,24
upper,100,37,0,1,inf,1,0.0,24
upper,100,37,1,1,inf,1,2.0,24
upper,100,37,2,1,inf,1,6.0,24
upper,100,37,3,1,inf,1,24.0,24
upper,100,37,4,1,inf,1,120.0,24
upper,100,37,5,1,inf,1,720.0,24
upper,100,37,6,1,2.426359621823509,0,1001.0,24
upper,100,37,7,1,2.426359621823509,0,1001.0,24
upper,100,37,8,1,2.2990534352602476,0,1001.0,24
upper,100,37,9,1,2.2990534352602476,0,1001.0,24
upper,100,37,10,0,2.2990534352602476,0,1001.0,24
upper,100,37,11,1,2.33771823638251,0,1001.0,24
upper,100,37,12,1,2.2990534352602476,0,1001.0,24
upper,100,37,13,1,2.2990534352602476,0,1001.0,24
upper,100,37,14,1,2.0484546812882645,0,1001.0,24
upper,100,37,15,1,2.048454681288264,0,1001.0,24
upper,100,37,16,1,2.048454681288264,0,1001.0,24
upper,100,37,17,0,2.002379581824441,0,1001.0,24
upper,100,37,18,1,2.048454681288264,0,1001.0,24
upper,100,37,19,1,2.048454681288264,0,1001.0,24
upper,100,37,20,1,2.002379581824441,0,1001.0,24
upper,100,37,21,1,1.5076456063998838,0,997.0,24
upper,100,37,22,0,1.5076456063998838,0,994.5,24
upper,100,37,23,1,1.7916370532197015,0,967.0,24
upper,100,38,0,1,inf,1,0.0,24
upper,100,38,1,1,inf,1,2.0,24
upper,100,38,2,1,inf,1,6.0,24
upper,100,38,3,1,inf,1,24.0,24
upper,100,38,4,1,inf,1,120.0,24
upper,100,38,5,1,inf,1,720.0,24
upper,100,38,6,1,2.258642908633706,0,1001.0,24
upper,100,38,7,0,2.2586429086337056,0,1001.0,24
upper,100,38,8,1,2.6834127889102386,0,1001.0,24
upper,100,38,9,1,2.258642908633706,0,1001.0,24
upper,100,38,10,1,2.2586429086337056,0,1001.0,24
upper,100,38,11,1,1.3856714918562933,0,1001.0,24
upper,100,38,12,0,1.3856714918562933,0,1001.0,24
upper,100,38,13,0,2.2035699720956137,0,1001.0,24
upper,100,38,14,0,2.203569972095614,0,1001.0,24
upper,100,38,15,1,2.258642908633706,0,1001.0,24
upper,100,38,16,0,2.2586429086337056,0,1001.0,24
upper,100,38,17,1,2.2586429086337056,0,1001.0,24
upper,100,38,18,1,2.2586429086337056,0,1001.0,24
upper,100,38,19,1,1.3856714918562931,0,998.5,24
upper,100,38,20,0,1.3856714918562933,0,993.5,24
upper,100,38,21,1,2.165783189596157,0,972.0,24
upper,100,38,22,1,2.203569972095614,0,951.0,24
upper,100,38,23,1,2.1657831895961572,0,848.5,24
upper,100,40,0,1,inf,1,0.0,24
upper,100,40,1,1,inf,1,2.0,24
upper,100,40,2,1,inf,1,6.0,24
upper,100,40,3,1,inf,1,24.0,24
upper,100,40,4,1,inf,1,120.0,24
upper,100,40,5,1,inf,1,720.0,24
upper,100,40,6,1,inf,1,1001.0,24
upper,100,40,7,1,2.2049585132142315,0,1001.0,24
upper,100,40,8,1,2.2049585132142315,0,1001.0,24
upper,100,40,9,0,2.127834958240693,0,1001.0,24
upper,100,40,10,1,2.2049585132142315,0,1001.0,24
upper,100,40,11,1,2.1278349582406935,0,1001.0,24
upper,100,40,12,1,2.1278349582406935,0,1001.0,24
upper,100,40,13,1,2.1278349582406935,0,1001.0,24
upper,100,40,14,1,2.107475848891777,0,1001.0,24
upper,100,40,15,0,2.107475848891777,0,1001.0,24
upper,100,40,16,1,2.107475848891777,0,1001.0,24
upper,100,40,17,1,2.1074758488917764,0,1001.0,24
upper,100,40,18,1,2.1074758488917773,0,1001.0,24
upper,100,40,19,1,2.10452369175067,0,1001.0,24
upper,100,40,20,1,2.10452369175067,0,1000.0,24
upper,100,40,21,1,1.4281883723645232,0,997.0,24
upper,100,40,22,1,1.4281883723645232,0,972.5,24
upper,100,40,23,1,1.4281883723645232,0,963.5,24
upper,100,39,0,1,inf,1,0.0,25
upper,100,39,1,1,inf,1,2.0,25
upper,100,39,2,1,inf,1,6.0,25
upper,100,39,3,1,inf,1,24.0,25
upper,100,39,4,1,inf,1,120.0,25
upper,100,39,5,1,inf,1,720.0,25
upper,100,39,6,1,1.8254067535216398,0,1001.0,25
upper,100,39,7,1,1.8254067535216398,0,1001.0,25
upper,100,39,8,0,1.6179251542952575,0,1001.0,25
upper,100,39,9,1,1.779334589184766,0,1001.0,25
upper,100,39,10,1,1.779334589184766,0,1001.0,25
upper,100,39,11,1,1.6179251542952575,0,1001.0,25
upper,100,39,12,1,1.617925154295258,0,1000.0,25
upper,100,39,13,1,1.617925154295258,0,1001.0,25
upper,100,39,14,1,1.5798246273832248,0,1001.0,25
upper,100,39,15,0,1.5706299877007743,0,1001.0,25
upper,100,39,16,1,1.5798246273832244,0,1001.0,25
upper,100,39,17,1,1.5798246273832248,0,1001.0,25
upper,100,39,18,1,1.5798246273832244,0,1001.0,25
upper,100,39,19,1,1.5706299877007743,0,1000.5,25
upper,100,39,20,0,1.5706299877007743,0,997.5,25
upper,100,39,21,1,1.5706299877007739,0,997.5,25
upper,100,39,22,1,1.5706299877007743,0,980.0,25
upper,100,39,23,1,1.5706299877007739,0,954.0,25
upper,100,39,24,1,1.5798246273832244,0,405.0,25
upper,100,41,0,1,inf,1,0.0,25
upper,100,41,1,1,inf,1,2.0,25
upper,100,41,2,1,inf,1,6.0,25
upper,100,41,3,1,inf,1,24.0,25
upper,100,41,4,1,inf,1,120.0,25
upper,100,41,5,1,inf,1,720.0,25
upper,100,41,6,1,3.595566922325384,0,1001.0,25
upper,100,41,7,1,3.595566922325384,0,1001.0,25
upper,100,41,8,1,1.8227122234113504,0,1001.0,25
upper,100,41,9,1,1.82271222341135,0,1001.0,25
upper,100,41,10,1,1.8227122234113504,0,1001.0,25
upper,100,41,11,1,1.710678137191616,0,1001.0,25
upper,100,41,12,1,1.710678137191616,0,1001.0,25
