method,n_online,run_id,t,is_covered,length,is_inf,cal_size,selected_total
upper,50,33,39,0,0.7065445064881994,0,596.0,26
upper,50,33,42,1,0.8422066689468259,0,599.0,26
upper,50,33,44,0,0.8754687578187843,0,606.0,26
upper,50,33,48,1,0.8422066689468259,0,564.0,26
upper,50,33,49,0,0.8422066689468259,0,584.0,26
upper,50,35,0,0,0.5883889758651621,0,553.0,29
upper,50,35,1,1,0.5883889758651621,0,555.0,29
upper,50,35,4,0,0.5883889758651621,0,539.0,29
upper,50,35,5,1,0.5883889758651621,0,560.0,29
upper,50,35,6,1,0.5883889758651621,0,585.0,29
upper,50,35,11,1,0.6272992411941862,0,552.0,29
upper,50,35,13,0,0.6272992411941862,0,526.0,29
upper,50,35,14,1,0.6272992411941863,0,545.0,29
upper,50,35,15,1,0.5454456429085761,0,542.0,29
upper,50,35,16,1,0.5454456429085761,0,560.0,29
upper,50,35,19,1,0.5883889758651621,0,557.0,29
upper,50,35,21,1,0.5883889758651621,0,537.0,29
upper,50,35,22,1,0.5883889758651621,0,549.0,29
upper,50,35,23,1,0.5133259041731377,0,577.0,29
upper,50,35,25,1,0.5454456429085761,0,543.0,29
upper,50,35,28,0,0.5133259041731377,0,545.0,29
upper,50,35,29,1,0.5454456429085761,0,549.0,29
upper,50,35,31,0,0.5133259041731377,0,556.0,29
upper,50,35,33,0,0.5133259041731377,0,557.0,29
upper,50,35,34,1,0.5454456429085761,0,542.0,29
upper,50,35,37,0,0.5883889758651621,0,561.0,29
upper,50,35,38,1,0.5883889758651621,0,568.0,29
upper,50,35,39,1,0.5883889758651621,0,568.0,29
upper,50,35,40,0,0.5883889758651621,0,566.0,29
upper,50,35,42,0,0.5454456429085761,0,590.0,29
upper,50,35,44,0,0.6272992411941862,0,563.0,29
upper,50,35,45,0,0.5883889758651621,0,560.0,29
upper,50,35,47,0,0.5883889758651621,0,576.0,29
upper,50,35,49,0,0.6272992411941862,0,586.0,29
upper,50,39,2,1,0.8584708338046032,0,437.0,23
upper,50,39,3,1,0.8584708338046032,0,479.0,23
upper,50,39,6,1,0.8584708338046032,0,478.0,23
upper,50,39,7,0,0.8584708338046032,0,519.0,23
upper,50,39,12,1,0.8686223393536188,0,491.0,23
upper,50,39,13,1,0.8686223393536188,0,479.0,23
upper,50,39,14,0,0.8584708338046032,0,504.0,23
upper,50,39,15,0,0.8686223393536188,0,517.0,23
upper,50,39,19,1,0.8860852964725012,0,470.0,23
upper,50,39,21,1,0.8686223393536188,0,474.0,23
upper,50,39,22,1,0.8686223393536188,0,505.0,23
upper,50,39,23,1,0.8584708338046032,0,538.0,23
upper,50,39,27,0,0.8584708338046032,0,494.0,23
upper,50,39,28,1,0.8686223393536188,0,498.0,23
upper,50,39,29,1,0.8584708338046032,0,507.0,23
upper,50,39,31,0,0.8584708338046032,0,547.0,23
